u,y,t
1.1632888122641285,0.10270164999999999,1.5680000320777565
1.1659904681585755,0.10282625,1.5690000160388782
1.1626058391028993,0.10295085,1.57
1.1572714006541531,0.1030755,1.5710000240583173
1.1297784885694746,0.10320025,1.5720000080194392
1.1526888087073317,0.1033248,1.5730000320777564
1.1716995100590595,0.10344945,1.5740000160388783
1.162228596053273,0.10357405,1.575
1.1729663462909032,0.1036986,1.5760000240583174
1.1756680021858843,0.10382319999999999,1.577000008019439
1.1844559430304482,0.10394779999999999,1.5780000320777565
1.189107408317955,0.10407235,1.5790000160388782
1.1857227792622853,0.10419695,1.58
1.1784385314204728,0.10432165,1.5810000240583173
1.1670178080221538,0.10444629999999999,1.5820000080194392
1.159733560180345,0.104571,1.5830000320777564
1.1646218822393166,0.10469569999999999,1.5840000160388783
1.1634239193476243,0.1048204,1.585
1.1580894808988815,0.10494505,1.5860000240583174
1.1568915180077297,0.10506974999999999,1.587000008019439
1.1537437457229711,0.1051945,1.587999991980561
1.1544955922243518,0.10531915,1.5890000160388782
1.1513478199401337,0.1054439,1.59
1.1520996664415077,0.10556855,1.5910000240583173
1.1428656092071694,0.10569329999999999,1.5920000080194392
1.1397178369224141,0.10581805,1.5930000320777564
1.1446061589813858,0.10594274999999999,1.5940000160388783
1.1434081960896936,0.10606745,1.595
1.1502463275411843,0.1061921,1.5960000240583174
1.1590342683857484,0.1063167,1.597000008019439
1.1739084941809663,0.10644129999999999,1.5980000320777565
1.1766101500754134,0.10656589999999999,1.5990000160388782
1.173225521019737,0.1066905,1.6
1.1739773675211076,0.10681515,1.6010000240583173
1.1686429290723717,0.1069398,1.6020000080194392
1.1613586812311032,0.10706449999999999,1.6030000320777564
1.154074433389294,0.1071892,1.6040000160388783
1.152876470498149,0.10731389999999999,1.605
1.1577647925565735,0.1074386,1.6060000240583174
1.1565668296648812,0.1075633,1.607000008019439
1.1492825818236125,0.10768799999999999,1.6080000320777565
1.1561207132751101,0.10781265,1.6090000160388782
1.1549227503834179,0.10793735,1.61
1.1476385025421492,0.10806204999999999,1.6110000240583173
1.1483903490435232,0.1081867,1.6120000080194392
1.145242576759305,0.10831144999999999,1.6130000320777564
1.1520807082108027,0.1084361,1.6140000160388783
1.1589188396622936,0.10856075,1.615
1.1616204955567406,0.10868535,1.6160000240583174
1.170408436401842,0.10880994999999999,1.617000008019439
1.1791963772464058,0.10893454999999999,1.6180000320777566
1.1799482237477799,0.1090592,1.6190000160388782
1.1826498796422202,0.1091838,1.62
1.1853515355366675,0.1093084,1.6210000240583173
1.1719810027452786,0.10943309999999999,1.6220000080194392
1.168596373689609,0.1095577,1.6230000320777564
1.1673984107979167,0.1096824,1.6240000160388783
1.166200447906765,0.10980709999999999,1.625
1.166952294408139,0.10993175,1.6260000240583175
1.1657543315164467,0.11005645,1.6270000080194391
1.1645563686253018,0.11018114999999999,1.6280000320777566
1.1653082151266756,0.1103058,1.6290000160388782
1.1641102522349833,0.1104305,1.6300000000000001
1.1568260043937215,0.11055519999999999,1.6310000240583173
1.1556280415020292,0.1106799,1.6320000080194392
1.146393984267691,0.11080464999999999,1.6330000320777565
1.1291238326896322,0.11092945,1.6340000160388783
1.1420482490917805,0.11105409999999999,1.635
1.1549726654933983,0.11117874999999999,1.6360000240583175
1.161810796944889,0.1113034,1.6370000080194391
1.16864892839638,0.11142805,1.6380000320777566
1.1652642993412508,0.11155264999999999,1.6390000160388782
1.1660161458426248,0.1116773,1.64
1.1587318980008157,0.111802,1.6410000240583174
1.1434115558163607,0.11192674999999999,1.642000008019439
1.1341774985814852,0.1120515,1.6430000320777565
1.1290799169042007,0.11217629999999999,1.6440000160388784
1.125932144619442,0.11230105,1.645
1.1227843723352307,0.11242579999999999,1.6460000240583175
1.1215864094435382,0.1125505,1.6470000080194391
1.1325610164526234,0.11267519999999999,1.6480000320777566
1.1313630535609311,0.1127999,1.6490000160388782
1.1301650906692389,0.1129246,1.65
1.1289671277780937,0.11304929999999999,1.6510000240583174
1.1197330705432182,0.11317405,1.652000008019439
1.1246213926021833,0.11329874999999999,1.6530000320777565
1.1314595240536742,0.1134234,1.6540000160388781
1.1382976555051716,0.11354805,1.655
1.1409993113996122,0.11367265,1.6560000240583175
1.1558735371948368,0.11379724999999999,1.6570000080194391
1.164661478039394,0.11392184999999999,1.6580000320777566
1.1612768489837244,0.11404645,1.6590000160388783
1.1639785048781648,0.11417105,1.66
1.1666801607726118,0.11429565,1.6610000240583174
1.1632955317169322,0.11442025,1.662000008019439
1.16404737821885,0.11454489999999999,1.6630000320777565
1.1587129397701108,0.11466955,1.6640000160388781
1.1514286919283017,0.11479425,1.665
1.158266823380333,0.11491889999999999,1.6660000240583173
1.152932384931597,0.11504355,1.6670000080194392
1.153684231432971,0.1151682,1.6680000320777564
1.1666086478351225,0.11529284999999999,1.6690000160388783
1.1693103037295665,0.11541744999999999,1.67
1.1620260558877573,0.11554215,1.6710000240583174
1.1547418080459482,0.11566685,1.672000008019439
1.1413712752545595,0.11579155,1.6730000320777565
1.1401733123628772,0.11591625,1.6740000160388782
1.1530977287650255,0.11604089999999999,1.675
1.1660221451666364,0.11616554999999999,1.6760000240583173
1.16872380106108,0.11629015,1.6770000080194392
1.171425456955524,0.11641475,1.6780000320777564
1.1782635884070216,0.1165394,1.6790000160388783
1.172929149958816,0.11666404999999999,1.68
1.1534723322167733,0.11678875,1.6810000240583174
1.1461880843755115,0.11691344999999999,1.682000008019439
1.1430403120907493,0.1170382,1.682999991980561
1.1418423491990604,0.1171629,1.6840000160388782
1.1528169562081423,0.11728759999999999,1.685
1.1535688027095163,0.11741225,1.6860000240583173
1.160406934161014,0.1175369,1.6870000080194392
1.1611587806629284,0.11766154999999999,1.6880000320777564
1.1619106271643025,0.1177862,1.6890000160388783
1.1687487586158,0.11791085,1.69
1.1573280352169406,0.1180355,1.6910000240583174
1.1561300723257888,0.11816019999999999,1.692000008019439
1.1549321094341032,0.1182849,1.6930000320777565
1.1576337653285436,0.1184095,1.6940000160388782
1.164471896780575,0.11853414999999999,1.695
1.1732598376251424,0.11865875,1.6960000240583173
1.1640257803902634,0.1187835,1.6970000080194392
1.1827996249710804,0.118908,1.6980000320777564
1.1996236601588206,0.11903255,1.6990000160388783
1.1882029367605085,0.11915719999999999,1.7
1.1909045926549489,0.1192818,1.7010000240583174
1.1855701542062027,0.11940645,1.702000008019439
1.172199621414824,0.11953114999999999,1.7030000320777565
1.1749012773092646,0.11965574999999999,1.7040000160388782
1.179789599367689,0.11978045,1.705
1.1725053515264272,0.11990514999999999,1.7060000240583173
1.165221103684618,0.12002985,1.7070000080194392
1.1659729501859921,0.1201545,1.7080000320777564
1.1708612722449572,0.12027919999999999,1.7090000160388783
1.171613118746338,0.12040384999999999,1.71
1.1643288709045287,0.12052855,1.7110000240583174
1.1611810986203106,0.12065329999999999,1.712000008019439
1.1538968507784981,0.120778,1.712999991980561
1.1526988878873499,0.12090269999999999,1.7140000160388782
1.1636734948958978,0.1210274,1.715
1.1705116263473887,0.12115205,1.7160000240583173
1.1712634728487625,0.1212767,1.7170000080194392
1.1739651287437505,0.12140129999999999,1.7180000320777564
1.1747169752451243,0.12152595,1.7190000160388783
1.1815551066966254,0.1216506,1.72
1.1742708588553534,0.12177529999999999,1.7210000240583174
1.1548140411133074,0.1219,1.722000008019439
1.145579983878432,0.12202475,1.7230000320777565
1.1485184965443338,0.1221495,1.7240000160388782
1.1453707242595719,0.12227425,1.725
1.1361366670252369,0.122399,1.7260000240583173
1.1349387041335512,0.1225237,1.7270000080194392
1.1459133111426365,0.12264839999999999,1.7280000320777564
1.1447153482509442,0.1227731,1.7290000160388783
1.1374311004096755,0.12289779999999999,1.73
1.1342833281249136,0.12302255,1.7310000240583174
1.1230994614975123,0.12314734999999999,1.732000008019439
1.1138654042626368,0.1232721,1.7330000320777565
1.1168039169285422,0.12339684999999999,1.7340000160388782
1.1277785239370868,0.12352155,1.735
1.1265805610453945,0.12364625,1.7360000240583173
1.1334186924974259,0.12377089999999999,1.7370000080194392
1.1341705389988066,0.12389555,1.7380000320777564
1.1429584798433639,0.12402015,1.7390000160388783
1.1558828962449748,0.1241448,1.74
1.1505484577973166,0.12426944999999999,1.7410000240583174
1.1391277343984572,0.1243941,1.742000008019439
1.1379297715067647,0.1245188,1.7430000320777566
1.144767902958803,0.12464344999999999,1.7440000160388782
1.1374836551169938,0.12476815,1.745
1.1382355016183678,0.1248928,1.7460000240583173
1.1450736330698654,0.12501745,1.7470000080194392
1.1458254795712395,0.1251421,1.7480000320777564
1.1546134204168879,0.12526669999999998,1.7490000160388783
1.157315076311325,0.12539129999999998,1.75
1.151980637862582,0.12551595,1.7510000240583175
1.158818769314083,0.1256406,1.7520000080194391
1.1595706158154537,0.12576525,1.7530000320777566
1.154236177366711,0.1258899,1.7540000160388782
1.1630241182112784,0.1260145,1.7550000000000001
1.1657257741057154,0.1261391,1.7560000240583173
1.1745137149502827,0.1262637,1.7570000080194392
1.183301655795921,0.12638829999999998,1.7580000320777565
1.171880932397065,0.12651294999999999,1.7590000160388783
1.1826186826346918,0.1266375,1.76
1.1914066234792557,0.1267621,1.7610000240583175
1.1799859000803927,0.12688675,1.7620000080194391
1.166615367288467,0.12701145,1.7630000320777566
1.161280928839731,0.1271361,1.7640000160388782
1.1581331565560533,0.12726084999999998,1.765
1.1488990993211745,0.1273856,1.7660000240583174
1.1416148514793654,0.1275103,1.767000008019439
1.15258945848791,0.127635,1.7680000320777565
1.1655138748895244,0.12775965,1.7690000160388784
1.1582296270477153,0.12788435,1.77
1.1509453792069873,0.12800904999999999,1.7710000240583175
1.149747416315295,0.12813375,1.7720000080194391
1.1485494534236025,0.12825845,1.7730000320777566
1.147351490531917,0.12838315,1.7740000160388782
1.1541896219834078,0.1285078,1.775
1.1610277534359799,0.12863244999999998,1.7760000240583174
1.1617795999373606,0.12875709999999999,1.777000008019439
1.1705675407819212,0.1288817,1.7780000320777565
1.179355481626485,0.1290063,1.7790000160388781
1.1820571375209254,0.1291309,1.78
1.1786725084652525,0.1292555,1.7810000240583175
1.1713882606234434,0.1293802,1.7820000080194391
1.1641040127816342,0.1295049,1.7830000320777566
1.1487836705977197,0.12962964999999999,1.7840000160388783
1.1414994227559105,0.12975435,1.785
1.1463877448143451,0.12987905,1.7860000240583174
1.1512760668727697,0.13000375,1.787000008019439
1.156164388931194,0.13012845,1.7880000320777565
1.1630025203837662,0.13025309999999998,1.7890000160388781
1.1557182725419637,0.1303778,1.79
1.1484340247001545,0.1305025,1.7910000240583173
1.1472360618084623,0.1306272,1.7920000080194392
1.14603809891677,0.1307519,1.7930000320777564
1.1448401360261655,0.13087659999999998,1.7940000160388783
1.1455919825275396,0.13100124999999999,1.795
1.1524301139790303,0.1311259,1.7960000240583174
1.1592682454305279,0.13125055,1.797000008019439
1.1680561862750884,0.13137515,1.7980000320777565
1.1748943177265794,0.1314998,1.7990000160388782
1.1775959736210264,0.1316244,1.8
1.1722615351722803,0.13174905,1.8010000240583173
1.1669270967246255,0.13187369999999998,1.8020000080194392
1.1535565639326995,0.1319984,1.8030000320777564
1.144322506697824,0.13212315,1.8040000160388783
1.141174734413062,0.1322479,1.805
1.133890486571253,0.1323726,1.8060000240583174
1.1387788086307618,0.13249729999999998,1.807000008019439
1.143667130689193,0.132622,1.807999991980561
1.1424691677975007,0.1327467,1.8090000160388782
1.139321395512742,0.13287145,1.81
1.1320371476709294,0.13299615,1.8110000240583173
1.122803090437135,0.1331209,1.8120000080194392
1.1177055087593102,0.1332457,1.8130000320777564
1.1165075458676177,0.1333704,1.8140000160388783
1.1213958679260523,0.1334951,1.815
1.1343202843287412,0.13361974999999998,1.8160000240583174
1.1472447007303521,0.13374439999999999,1.817000008019439
1.156032641574916,0.133869,1.8180000320777565
1.1587342974693564,0.1339936,1.8190000160388782
1.1614359533638037,0.1341182,1.82
1.1480654205718743,0.1342429,1.8210000240583173
1.1346948877799483,0.1343676,1.8220000080194392
1.1274106399392239,0.13449229999999998,1.8230000320777564
1.1322989619976516,0.134617,1.8240000160388783
1.1452233783992594,0.13474165,1.825
1.1379391305574502,0.13486635,1.8260000240583174
1.130654882715641,0.13499105,1.827000008019439
1.1374930141671387,0.1351157,1.8280000320777565
1.1443311456197105,0.13524034999999998,1.8290000160388782
1.1450829921210914,0.13536499999999999,1.83
1.1377987442792823,0.1354897,1.8310000240583173
1.124428211487353,0.1356144,1.8320000080194392
1.1212804392025977,0.13573915,1.8330000320777564
1.1281185706540884,0.1358638,1.8340000160388783
1.1330068927136008,0.13598849999999998,1.835
1.1478811185082782,0.1361131,1.8360000240583174
1.1486329650096487,0.13623775,1.837000008019439
1.1513346209040993,0.13636235,1.837999991980561
1.1601225617486566,0.13648695,1.8390000160388782
1.16477402703617,0.1366115,1.84
1.159439588587424,0.13673615,1.8410000240583173
1.1521553407456149,0.13686085,1.8420000080194392
1.1468209022979599,0.13698549999999998,1.8430000320777564
1.1456229394062676,0.1371102,1.8440000160388783
1.1383386915644584,0.1372349,1.845
1.1371407286727728,0.1373596,1.8460000240583174
1.1439788601242638,0.13748425,1.847000008019439
1.1447307066256378,0.1376089,1.8480000320777565
1.1496190286851502,0.13773359999999998,1.8490000160388782
1.1442845902364074,0.13785825,1.85
1.135050533001532,0.137983,1.8510000240583173
1.1338525701098396,0.1381077,1.8520000080194392
1.1326546072181471,0.1382324,1.8530000320777564
1.1314566443275427,0.13835709999999998,1.8540000160388783
1.1322084908289167,0.13848175,1.855
1.1370968128873413,0.13860645,1.8560000240583174
1.143934944338832,0.1387311,1.857000008019439
1.1466366002332793,0.1388557,1.8580000320777565
1.1534747316847735,0.13898035,1.8590000160388782
1.1622626725293375,0.13910495,1.86
1.1588780434736576,0.13922955,1.8610000240583173
1.1515937956329365,0.13935424999999999,1.8620000080194392
1.1462593571841937,0.1394789,1.8630000320777564
1.1450613942925014,0.1396036,1.8640000160388783
1.143863431400809,0.1397283,1.865
1.138528992952073,0.13985295,1.8660000240583174
1.1373310300614619,0.13997764999999998,1.867000008019439
1.1441691615129526,0.14010229999999999,1.8680000320777566
1.1510072929644501,0.14022695,1.8690000160388782
1.1498093300727579,0.14035165,1.87
1.144474891624015,0.1404763,1.8710000240583173
1.137190643782206,0.140601,1.8720000080194392
1.1359926808916014,0.14072569999999998,1.8730000320777564
1.1428308123430924,0.14085034999999999,1.8740000160388783
1.1477191344015167,0.14097505,1.875
1.1484709809028908,0.1410997,1.8760000240583175
1.151172636797338,0.1412243,1.8770000080194391
1.151924483298712,0.14134895,1.8780000320777566
1.1607124241432794,0.14147355,1.8790000160388782
1.1675505555947703,0.1415982,1.8800000000000001
1.162216117147112,0.14172284999999998,1.8810000240583173
1.1507953937482525,0.1418475,1.8820000080194392
1.1495974308565602,0.1419722,1.8830000320777565
1.1323272792785015,0.142097,1.8840000160388783
1.133079125779872,0.14222165,1.885
1.1379674478393877,0.14234634999999998,1.8860000240583175
1.1367694849476955,0.14247105,1.8870000080194391
1.1416578070061199,0.14259575,1.8880000320777566
1.1363233685573773,0.1427204,1.8890000160388782
1.1351254056656848,0.1428451,1.89
1.1400137277251972,0.14296979999999998,1.8910000240583174
1.1407655742265712,0.14309444999999998,1.892000008019439
1.133481326384762,0.14321915,1.8930000320777565
1.1464057427863765,0.1433438,1.8940000160388784
1.1471575892877506,0.14346845,1.895
1.1418231508390078,0.1435931,1.8960000240583175
1.1547475672406255,0.14371775,1.8970000080194391
1.1574492231361437,0.14384234999999998,1.8980000320777566
1.1582010696375278,0.14396699999999998,1.8990000160388782
1.1609027255319648,0.1440916,1.9
1.1555682870832222,0.14421625,1.9010000240583174
1.1543703241915366,0.14434095,1.902000008019439
1.1470860763497275,0.14446565,1.9030000320777565
1.1337155435577981,0.14459035,1.9040000160388781
1.130567771274124,0.14471509999999999,1.905
1.1354560933325484,0.1448398,1.9060000240583175
1.1281718454907426,0.1449645,1.9070000080194391
1.1330601675491705,0.1450892,1.9080000320777566
